,AI.mean,AI.median,AI.sd,AI_Mod.mean,AI_Mod.median,AI_Mod.sd,DBE.mean,DBE.median,DBE.sd,DBE_O.mean,DBE_O.median,DBE_O.sd,KenMass.mean,KenMass.median,KenMass.sd,KenDef.mean,KenDef.median,KenDef.sd,NOSC.mean,NOSC.median,NOSC.sd,HtoC.mean,HtoC.median,HtoC.sd,OtoC.mean,OtoC.median,OtoC.sd,NtoC.mean,NtoC.median,NtoC.sd,PtoC.mean,PtoC.median,PtoC.sd,NtoP.mean,NtoP.median,NtoP.sd,GFE_0.mean,GFE_0.median,GFE_0.sd,GFE_7.mean,GFE_7.median,GFE_7.sd,GFEperC_0.mean,GFEperC_0.median,GFEperC_0.sd,GFEperC_7.mean,GFEperC_7.median,GFEperC_7.sd,lambdaO2_0.mean,lambdaO2_0.median,lambdaO2_0.sd,lambdaO2_7.mean,lambdaO2_7.median,lambdaO2_7.sd
WROL2019_022,0.0812630993493102,0,0.194155427394301,0.197025352754717,0.142857142857143,0.21907015853528,8.29003949100483,7,5.84536179922578,-1.20579201404125,-2,7.29217422259175,451.310815477921,432.660002215993,145.403336014694,0.39662826125971,0.352369880115106,0.18503796789533,-0.450893744605732,-0.470588235294118,0.624988094337994,1.37469978200134,1.38095238095238,0.402122604243386,0.475868069749027,0.458333333333333,0.206914533112629,0.0158052328756265,0,0.043186685029124,0.0190902902553171,0,0.0262715634851997,0.292200232828871,0,0.797473970580143,1546.46801228609,1487.7,612.747851283785,-3070.96207572847,-2972.6458292058,928.479531437132,73.1504717212633,73.7117647058824,17.8121606886328,-145.929313237364,-146.225159814375,8.92237026166871,0.0496530072338924,0.0460104646007884,0.0195447716569498,0.0436414186313312,0.0404097737536415,0.0164214804823094
WROL2019_023,0.0821489056014604,0,0.166538175181972,0.236891404249252,0.213203463203463,0.202031233890617,9.59938524590164,9,5.35109707909821,-0.656762295081967,-1,5.78821860580575,460.520430926135,448.71535764715,128.546161200175,0.386917947828042,0.369636266649735,0.145777742086571,-0.336954636819105,-0.333333333333333,0.593876947694377,1.28177908855115,1.26315789473684,0.378347244621969,0.479220807446608,0.472953216374269,0.182438803202606,0.0127354417416751,0,0.0388452753316034,0.0135853437057891,0,0.0233640786183525,0.27221702525725,0,0.71224236136329,1565.96242315574,1514.1,596.413874588837,-3219.16529967076,-3144.18426275802,951.054940112662,69.9032071493445,69.8,16.9254930092898,-144.227078915662,-144.050754118201,8.31662054791524,0.0487380647635529,0.0445587183585525,0.0190612436849943,0.04279847309463,0.0390441928189635,0.0162533532864203
WROL2019_024,0.0461837559978096,0,0.160739146312424,0.135751502626036,0.0526315789473684,0.194965852038798,6.16216216216216,5,4.41074578303637,-2.10445580715851,-3,5.20276458923862,411.503689096195,408.724282085814,106.767805817963,0.365951440834023,0.312706725083444,0.203419063019609,-0.70024453679804,-0.761904761904762,0.569234453954665,1.52327332877753,1.56521739130435,0.369244060483433,0.440225243017276,0.4375,0.15970676957101,0.0138889752102635,0,0.0407867815033034,0.0221177678867555,0,0.0273764734749576,0.267015706806283,0,0.645244298152506,1614.25354273192,1557.9,616.111964639321,-2963.86153805966,-2903.92276907447,875.637378720395,80.2569692987441,82.0142857142857,16.2231819377079,-148.931908727241,-149.650410869643,8.04389041527859,0.0480604487327842,0.0431984920109282,0.0206830436918044,0.0426043460827806,0.039031142173021,0.0171841019869843
WROL2019_025,0.0593768202705643,0,0.181079464845659,0.126902357965065,0,0.243903327325858,6.1485342019544,5,5.03016547131502,-2.33029315960912,-4,5.93827119430432,443.55496611415,437.603659095062,115.913055911625,0.401189620679664,0.3346036085793,0.226981834479393,-0.753384557695253,-0.833333333333333,0.597580194193869,1.56283882016504,1.64285714285714,0.40740053866483,0.433534873537843,0.428571428571429,0.173197269137324,0.0168064823252514,0,0.0434204216955921,0.0253669652588594,0,0.0275653344444932,0.354497354497354,0,0.712234343638309,1732.50566775244,1662,687.418470377656,-3139.00007971559,-3020.48429914013,966.004029101682,81.7714598943147,84.05,17.0310355345253,-149.829461460943,-150.595249426627,8.01870838850786,0.0448058255410007,0.0405243936234406,0.019535748212777,0.0397160339123857,0.0364422040219518,0.0160483592892564
WROL2019_026,0.0491773884158114,0,0.16181781257354,0.123018606388142,0.032258064516129,0.190532709907648,6.02107558139535,5,4.46761183372378,-2.25436046511628,-3,5.25903370572679,420.444903824534,414.703913048197,113.861146875214,0.384696175465961,0.320212291047398,0.221773539858827,-0.744347258772381,-0.8,0.542536039451565,1.55375976979697,1.61111111111111,0.372157664480369,0.433175252112959,0.428571428571429,0.160667023572877,0.015251925992141,0,0.0441631449871192,0.0231067059875331,0,0.0273197668898179,0.273026315789474,0,0.600216368975726,1660.04934593023,1605,607.591307185056,-3019.28323103988,-2931.41122081774,863.894531873675,81.5138968750129,83.1,15.4622771243696,-149.488382896093,-150.233297595294,7.69107999621471,0.0462176219304761,0.0422241098519564,0.0184583065195878,0.0410945631028165,0.0378686275653793,0.0156140562920588
WROL2019_029,0.0603345474446375,0,0.162145428924536,0.166532205342146,0.0909090909090909,0.204079051396083,6.89585172109444,6,4.53562893147711,-1.69858781994704,-2,5.32813497271116,422.17317424433,418.700302065673,114.213682404727,0.377959124146849,0.329306423150427,0.198442545362365,-0.572678383927839,-0.636363636363637,0.61964040696178,1.451737109484,1.48148148148148,0.391526650852471,0.452802293896777,0.444444444444444,0.173249810971956,0.0187141431079512,0,0.0475489698176314,0.0193897432429336,0,0.0267371768185152,0.30414201183432,0,0.683969719333497,1578.60383936452,1529.85,659.627770851082,-2981.19465310566,-2901.89967256102,912.761486519016,76.6213339419434,78.4363636363636,17.6597515984107,-147.115152251124,-148.011962289714,8.69844535435112,0.0503432157203888,0.045047044087491,0.0229588848316905,0.0444198440458777,0.0402343399421915,0.0192994147889188
WROL2019_030,0.0712818565346473,0,0.175756888437149,0.198955645017737,0.151515151515152,0.214538204557232,8.06485130777499,7,5.240224280177,-1.286277319957,-2,5.96381755793089,439.625348833326,435.929816074169,120.319278073606,0.392311717132789,0.350824292876922,0.191273921624953,-0.46985922594471,-0.5,0.623877641440816,1.38266717931107,1.38461538461538,0.410407119748967,0.467669318641172,0.461538461538462,0.178163058373862,0.0174172875641473,0,0.0450387864991262,0.0178572031822476,0,0.0259276933758289,0.298767967145791,0,0.672510078981368,1569.54969544966,1531.5,631.475494008328,-3079.06781097388,-2997.57661242969,917.080065515601,73.6909879394242,74.55,17.7805127810632,-145.871685637806,-146.323575004171,8.72756886782213,0.0493422698344695,0.0448571817754618,0.020426352272573,0.043429471116406,0.0398828718803231,0.0170196652487539
WROL2019_033,0.0488362011803595,0,0.147076278245721,0.152561915320607,0.0714285714285714,0.195912378208258,7.0299671592775,6,4.36905359560889,-2.21264367816092,-3,4.97079150670871,437.892210329039,436.651610787674,116.132214614114,0.369764517094644,0.335654424726272,0.179000668789541,-0.596927145952013,-0.666666666666667,0.595563205970806,1.46703534830792,1.52380952380952,0.375989245328497,0.455256920027362,0.45,0.158821830705189,0.0149321831254029,0,0.0400326497096859,0.0189300230429795,0,0.0256900822573247,0.305010893246187,0,0.614791282055866,1685.53596059113,1616.55,675.967313946136,-3168.26555618137,-3068.32276907447,952.046086917746,77.3124236596324,79.3,16.973551370168,-147.411123565988,-148.293771149476,8.19446470619986,0.0467894511941063,0.042187213628857,0.0207776113842935,0.0413083240027653,0.0376718243700657,0.0171469399200532
WROL2019_034,0.0521336053066144,0,0.148893423662672,0.160234511240969,0.0882352941176471,0.194622526112678,7.05825632784251,6,4.59460018031017,-2.01285656890317,-3,5.38619426510901,436.012569677087,430.688577146342,120.599343443646,0.386145737932632,0.337676341571694,0.201382413913616,-0.570352010125891,-0.625,0.589394616055854,1.45972151351752,1.5,0.381420002657532,0.460519865450258,0.458333333333333,0.173916366774742,0.014906405376063,0,0.0403431836466781,0.017911988590591,0,0.0255957513532743,0.277080957810718,0,0.592638754394311,1623.13595821615,1551.3,667.666737370684,-3079.21791087407,-2989.69198585058,955.370033873607,76.5550322885879,78.1125,16.7977465575918,-147.100782777992,-147.799284670819,8.28827616738717,0.0486486027245767,0.0441767177389411,0.0212505507953095,0.0429798012047594,0.0391290916635489,0.0179577416816182
WROL2019_035,0.0697730751121544,0,0.16101906422755,0.212472684780613,0.170731707317073,0.210236281079566,8.1884302162314,8,4.66798092088896,-1.18309463633811,-2,4.87606578085115,432.961069056122,423.725737037774,119.068184582707,0.376298568688914,0.342953041451181,0.175788496636749,-0.405835260907072,-0.428571428571429,0.631247916967909,1.34439684518565,1.33333333333333,0.398814342159657,0.472453121662642,0.466666666666667,0.170429637325613,0.0183859182754421,0,0.0475861735893718,0.0152693226897071,0,0.0248160054765967,0.341232227488152,0,0.734844597613412,1514.73917438922,1447.2,629.877767561984,-3015.69679885385,-2934.71508236402,913.321893981157,71.8663049358515,72.5142857142857,17.9905656335854,-144.899679849905,-145.196138453723,8.7642459491397,0.0516223099031807,0.0466361154071423,0.0223831171686415,0.0454046553663889,0.0413468774767561,0.0189655028906194
WROL2019_036,0.0572582826212693,0,0.153449202587749,0.177795802066731,0.111111111111111,0.206964101903172,7.44618983957219,7,4.4640297422107,-1.81784759358289,-3,5.03812701483601,431.972282122294,427.750979339335,113.886248259533,0.366575660460711,0.338983582375874,0.163428181522756,-0.501141416768698,-0.588235294117647,0.628333069055405,1.41175752370272,1.44444444444444,0.390386491436636,0.466662495687945,0.458333333333333,0.167330170239751,0.0161878544250349,0,0.0455599473609251,0.016931213973883,0,0.0254060609908774,0.328313253012048,0,0.676706156597489,1597.96854946524,1534.8,670.837039853161,-3078.18013573923,-2975.68047397597,945.835825397041,74.5825303779079,77.0647058823529,17.907492468079,-146.182742775995,-147.10511234626,8.58910868989426,0.0496359184129158,0.0448571817754618,0.0229586591716667,0.043549623194976,0.0399545771502615,0.0219293503169079
WROL2019_037,0.0466648280838045,0,0.145664565097866,0.167037828550812,0.116279069767442,0.193269384355273,6.92282102461743,6,4.29512522421037,-1.99068529607452,-3,4.43219891398681,415.414608099397,412.705879476557,113.30769963962,0.393934997475349,0.338138302834153,0.209996828586044,-0.54953205170996,-0.6,0.592123768100669,1.44096399057105,1.4468085106383,0.38649259672163,0.468179677163043,0.466666666666667,0.156025346652562,0.012633319868514,0,0.0434668491228774,0.0188272407376991,0,0.0268252744974028,0.258064516129032,0,0.682345576906638,1521.62974051896,1481.1,584.378162190494,-2919.04190707469,-2860.13049216702,812.165668331044,75.9616634737339,77.4,16.8755273908691,-146.989077970046,-147.10511234626,8.14742010962825,0.0504266214262218,0.0466361154071423,0.019561306359868,0.0444636932189012,0.041471850494305,0.0163350495120598
WROL2019_042,0.0523220181838657,0,0.171468621166893,0.121438205656454,0,0.197985366357751,6.17987152034261,5,4.83445021079171,-2.4361170592434,-4,5.8372285789945,434.526991515276,431.187100902648,107.767740974242,0.392310998917411,0.333302688273364,0.215581431180683,-0.729798762776359,-0.8,0.563410071686625,1.55692126308,1.625,0.385846058540437,0.443101808891511,0.4375,0.172321173335642,0.0162145351682212,0,0.0453474357211681,0.0245134099389944,0,0.0276434955144131,0.289193302891933,0,0.618630066536838,1702.00214132762,1655.4,635.754922049131,-3105.17812920515,-3004.71504598191,895.975050609904,81.0992647391262,83.1,16.0571870430688,-149.435698367426,-150.190368873126,7.9383471873995,0.0452375428550594,0.0414934361862717,0.018730667724408,0.0401758599667977,0.0371834725378146,0.01575260872621
WROL2019_043,0.0675583382801534,0,0.156556662942257,0.198302054154936,0.142857142857143,0.222389033559154,7.96796925048046,7,4.51437935167248,-1.44778987828315,-2,5.06946269526023,441.725211787555,438.663767269951,111.725559949749,0.381460732199456,0.348451952297267,0.176169940785819,-0.47509124618845,-0.533333333333333,0.590227916172032,1.37407336061703,1.38888888888889,0.383964606594927,0.46508487619324,0.461538461538462,0.162540517566481,0.0135483072191062,0,0.042117882611801,0.0167854897346273,0,0.0250456321158515,0.240882917466411,0,0.581939507599559,1603.1897181294,1538.1,662.904687621244,-3121.56341763121,-3045.41508236402,946.375008792912,73.8401005163708,75.5,16.8214956109029,-145.952438851437,-146.627868873126,8.25053647421397,0.0490281385237742,0.0448320761421855,0.0206452926930947,0.0431987746527734,0.0396734545264138,0.0174511431634466
WROL2019_044,0.0450725964486163,0,0.144592891261645,0.143327162912195,0.0666666666666667,0.18933610232845,6.32647462277092,6,4.0983614985664,-2.24485596707819,-3,4.62080182274399,419.079903985918,413.453077100649,106.218328481555,0.371529475784693,0.316104391884664,0.200847948528158,-0.636092687260298,-0.705882352941177,0.564894330195165,1.495044956826,1.53333333333333,0.368200530969237,0.456301112970388,0.45,0.150369410024903,0.0139561955031285,0,0.0403560085503613,0.0212681140964871,0,0.0272155008148899,0.246575342465753,0,0.565584065945712,1554.44958847737,1538.1,556.617970955021,-2907.88501506476,-2856.08429914013,786.632890899005,78.4286415869185,80.4176470588235,16.0994884105622,-148.112995722289,-148.868116075898,7.95724696417013,0.0494504724132142,0.0447746804345579,0.0196836972559474,0.0437458102972921,0.0401481100874609,0.0164239047032031
WROL2019_045,0.0537759099935201,0,0.149591547483555,0.171150734370032,0.12,0.194292161758246,6.9444089456869,6,4.38202585860642,-1.70415335463259,-2,4.85545695874833,413.358396194377,408.834832837166,113.292084996085,0.384917327168414,0.32945226455314,0.20942599061704,-0.563402923641136,-0.6,0.592279243471894,1.43779573760342,1.44444444444444,0.382818842764914,0.459178641475798,0.458333333333333,0.161518236081784,0.0120749628249861,0,0.0421245671991079,0.0184278964096055,0,0.0262847082721602,0.212454212454212,0,0.586320060628991,1531.45169329073,1484.4,611.801403172044,-2920.58081864995,-2844.3612390088,851.588909614825,76.3569833237724,77.4,16.879958438949,-147.151161712021,-147.486907124768,8.37613562541326,0.0503762479833678,0.0465590375374483,0.0198977785828012,0.0444834144779918,0.041471850494305,0.0168537828494649
WROL2019_046,0.0406117953912659,0,0.155405546280396,0.105334332771135,0,0.190089023901027,5.9271417133707,5,4.37178177384672,-2.93594875900721,-4,5.17597970881747,434.732605052328,432.756519815874,107.375170995258,0.363665108962626,0.318738389539078,0.191462979950764,-0.732144541756869,-0.8,0.546945865861266,1.56802377651569,1.63636363636364,0.356843802260488,0.451868092631062,0.444444444444444,0.15390675552518,0.012142877059873,0,0.0381622068597203,0.0231049621800638,0,0.0273511964304358,0.243243243243243,0,0.530924814957332,1705.56773418735,1658.7,615.743053830976,-3106.77513251906,-3018.46120262669,881.139508540901,81.1661194400708,83.1,15.5879571770461,-149.440720343978,-150.249304639851,7.50457973965448,0.0454169486731096,0.041244839625061,0.0195378555214629,0.0402750428362032,0.0370470675676452,0.0160257133117662
WROL2019_048,0.0569998591307042,0,0.165817657793309,0.163255232145419,0.0909090909090909,0.203614370808609,7.30022988505747,7,4.82475551883137,-1.9383908045977,-3,5.61882368134229,439.801381027102,437.655163478802,117.961570475731,0.38913572474351,0.344728192951777,0.196451938450199,-0.564669065286706,-0.620689655172414,0.60001765514659,1.44761637286118,1.48837209302326,0.39209028798338,0.462117308468761,0.458333333333333,0.171183449686036,0.0144627698690388,0,0.040327828314066,0.019801584926468,0,0.0263946304596043,0.28944246737841,0,0.642308816033222,1635.14331034483,1595.1,638.511135628865,-3116.49839395496,-3029.6458292058,905.093074841751,76.3930683606711,77.9896551724138,17.1005031716778,-147.227618747963,-147.799284670819,8.25159801906211,0.0475490560402781,0.0431605019916575,0.0197160593099605,0.0418987423533352,0.0385670975851864,0.0162779314980408
WROL2019_049,0.0762428334147327,0,0.157651033661939,0.241179368712341,0.222222222222222,0.195576673075779,9.77386816795684,10,4.87516640907452,-0.547267182735163,-1,5.23058690196113,466.666749010994,460.591290525584,126.355306806251,0.403623965783111,0.384989707905561,0.157332354641884,-0.28423640725428,-0.272727272727272,0.566749268429344,1.26298256209493,1.23076923076923,0.354541156943059,0.478677698182052,0.478260869565217,0.158990014885712,0.0210304654794794,0,0.0432407948547021,0.0116469001850782,0,0.0217910970475783,0.447470817120623,0,0.825685177174544,1551.49584799437,1484.4,613.07186838027,-3219.46915822333,-3112.8612390088,962.06592310514,68.400737606747,68.0727272727273,16.1523541502363,-143.145540673786,-142.993476270027,8.15058202686325,0.0494027526847726,0.0460282006642857,0.019129301011415,0.0433571371322389,0.0404097737536415,0.0162058045995098
WROL2019_050,0.0587432269220107,0,0.164989668431281,0.168058944904605,0.0909090909090909,0.206206240787582,7.27941740130318,6,5.01528739315194,-1.84361824453814,-3,5.79395033832001,436.620429657453,432.760540815257,118.320481967377,0.387655350632423,0.343107151976369,0.195753981647127,-0.554464285343762,-0.625,0.632048998647893,1.44836420212872,1.48,0.407497639932843,0.45975222850106,0.458333333333333,0.178392892043095,0.0177105904914648,0,0.045906258643086,0.0186950514684493,0,0.0261600133097689,0.340670859538784,0,0.678157161758218,1624.45561517823,1561.2,661.666535339231,-3097.64763043297,-2997.57661242969,938.121540616514,76.1022321322972,78.1125,18.0133964614649,-146.900674766931,-147.650533458414,8.75427941610071,0.0484345870419459,0.0435872598930757,0.0221225880343724,0.0427264417627758,0.038904132891555,0.0186381623349606
