Watershed,dep_names,expl_names,nobs,p.value,r.squared,adj.r.squared,RMSE,statistic,df,r,p,r.sq.adj,r_labels,r2_labels
Gunnison,AI_Mod.mean,tt_hr,11,0.08193587529456017,0.29867831559640146,0.2207536839960016,0.017082847232789057,3.832912770483588,1,0.5465146984266767,< 0.1,0.22,r~'= '*0.55,r^2~'= '*0.22
Gunnison,AI_Mod.mean,Da,11,0.07821752240124209,0.30484639870452707,0.22760710967169673,0.017007560010459243,3.9467789323507763,1,0.5521289692676221,< 0.1,0.23,r~'= '*0.55,r^2~'= '*0.23
Gunnison,AI_Mod.mean,lulc_evenness,11,0.6593018842394274,0.022567114704781042,-0.08603653921691001,0.020167176389830187,0.20779332821576268,1,-0.1502235491019335,n.s.,NA,NA,NA
Gunnison,AI_Mod.mean,PctDecid2019Ws,11,0.877167308977918,0.0028016999382570115,-0.10799811117971458,0.020370063754709667,0.025286143631363854,1,-0.052931086690686704,n.s.,NA,NA,NA
Gunnison,AI_Mod.mean,PctConif2019Ws,11,8.466566218022316e-4,0.7274239635745885,0.6971377373050983,0.010649898276063456,24.018309745885475,1,0.8528915309548973,< 0.1,0.70,r~'= '*0.85,r^2~'= '*0.70
Gunnison,CHON_norm,WsAreaSqKm,11,0.008050618915965632,0.5602176179983411,0.5113529088870457,0.8664962890255943,11.464666999702708,1,0.7484768653728324,< 0.1,0.51,r~'= '*0.75,r^2~'= '*0.51
Gunnison,CHON_norm,tt_hr,11,0.02281903718372403,0.4549348069920509,0.39437200776894543,0.9646549968342748,7.511786324739226,1,0.6744885521578929,< 0.1,0.39,r~'= '*0.67,r^2~'= '*0.39
Gunnison,CHON_norm,Da,11,0.025111419495880957,0.4442630986088049,0.3825145540097833,0.9740526026260836,7.194713681006235,1,0.6665306434131929,< 0.1,0.38,r~'= '*0.67,r^2~'= '*0.38
Gunnison,CHON_norm,lulc_evenness,11,0.0974873198753454,0.2753183272262483,0.19479814136249807,1.1122987074283872,3.4192460470983006,1,0.524707849404074,< 0.1,0.19,r~'= '*0.52,r^2~'= '*0.19
Gunnison,CHON_norm,PctDecid2019Ws,11,0.09530862753168966,0.2783804138286598,0.19820045980962198,1.1099462535030553,3.4719452914947,1,0.5276176777067462,< 0.1,0.20,r~'= '*0.53,r^2~'= '*0.20
Gunnison,CHON_norm,PctConif2019Ws,11,0.18850247669156112,0.18363720341903733,0.09293022602115253,1.1805636196936298,2.024510227184791,1,0.42852911618586326,n.s.,NA,NA,NA
Gunnison,normalized.transformations,WsAreaSqKm,11,0.05214351546454027,0.3572241647407633,0.2858046274897369,0.9867226402047338,5.001770922782477,1,0.597682327612891,< 0.1,0.29,r~'= '*0.60,r^2~'= '*0.29
Gunnison,normalized.transformations,tt_hr,11,0.039723701199532696,0.390772892850389,0.32308099205598784,0.9606273158243464,5.772816072003547,1,0.6251183030838153,< 0.1,0.32,r~'= '*0.63,r^2~'= '*0.32
Gunnison,normalized.transformations,Da,11,0.035039207454772806,0.405794559977312,0.3397717333081245,0.9487103404744422,6.146276681102686,1,0.6370200624606038,< 0.1,0.34,r~'= '*0.64,r^2~'= '*0.34
Gunnison,normalized.transformations,lulc_evenness,11,0.41197173482838456,0.0759808943805807,-0.026687895132688322,1.1830573498504358,0.7400583443205104,1,0.2756463211809307,n.s.,NA,NA,NA
Gunnison,normalized.transformations,PctDecid2019Ws,11,0.633523133358608,0.02634032167206821,-0.0818440870310353,1.214420011538069,0.2434761347576009,1,0.16229701683046513,n.s.,NA,NA,NA
Gunnison,normalized.transformations,PctConif2019Ws,11,0.019914461010827843,0.46981896131267065,0.4109099570140785,0.8961432094633436,7.975333599788897,1,0.6854334112900177,< 0.1,0.41,r~'= '*0.69,r^2~'= '*0.41
Willamette,DOC_mgL,WsAreaSqKm,11,0.5137815882732173,0.04882913901897359,-0.05685651220114063,0.3207726367809829,0.46202240753833246,1,0.22097316357189978,n.s.,NA,NA,NA
Willamette,DOC_mgL,tt_hr,11,0.4678293770465548,0.060010564780671474,-0.04443270579925396,0.318881652323447,0.5745756949917448,1,0.24497053859734133,n.s.,NA,NA,NA
Willamette,DOC_mgL,Da,11,0.42535623402367284,0.07189079628288601,-0.031232448574571192,0.3168601220720903,0.6971347379754934,1,0.2681245909701048,n.s.,NA,NA,NA
Willamette,DOC_mgL,lulc_evenness,11,0.027476855418770128,0.43407175159618183,0.3711908351068687,0.24742793560615292,6.90307609733955,1,0.6588412188047904,< 0.1,0.37,r~'= '*0.66,r^2~'= '*0.37
Willamette,DOC_mgL,PctDecid2019Ws,11,0.2806791888600783,0.1276740218297903,0.030748913144211354,0.3071902649563195,1.3172440409013073,1,0.35731501763820434,n.s.,NA,NA,NA
Willamette,DOC_mgL,PctConif2019Ws,11,0.0880234463710278,0.28909726471375646,0.2101080719041738,0.27731485750057117,3.6599597290565606,1,-0.537677658745233,< 0.1,0.21,r~'= '*-0.54,r^2~'= '*0.21
Willamette,peaks.with.formula,WsAreaSqKm,11,0.6411018654640596,0.025195350562820237,-0.08311627715242209,350.07064817348925,0.2326190741871255,1,0.15873043363772527,n.s.,NA,NA,NA
Willamette,peaks.with.formula,tt_hr,11,0.45139250477027315,0.06441936295573995,-0.039534041160289135,342.95529716901103,0.6196945978203606,1,0.25380969830906747,n.s.,NA,NA,NA
Willamette,peaks.with.formula,Da,11,0.400480108322389,0.07963672606703323,-0.022625859925518688,340.15475230266287,0.7787474303929047,1,0.2821997981342888,n.s.,NA,NA,NA
Willamette,peaks.with.formula,lulc_evenness,11,0.03804250373835566,0.3959823899729877,0.32886932219220855,275.5635068593323,5.9002278254726885,1,0.6292713166615713,< 0.1,0.33,r~'= '*0.63,r^2~'= '*0.33
Willamette,peaks.with.formula,PctDecid2019Ws,11,0.2990676406345305,0.11888668434011809,0.02098520482235333,332.822581597275,1.2143502317403239,1,0.3447994842515258,n.s.,NA,NA,NA
Willamette,peaks.with.formula,PctConif2019Ws,11,0.12383125032941568,0.24251959112066404,0.15835510124518215,308.5905377022792,2.8814954083303155,1,-0.49246278145730293,n.s.,NA,NA,NA
Willamette,AI_Mod.mean,WsAreaSqKm,11,0.6371439956695978,0.02578953132421035,-0.08245607630643303,0.010841816274078164,0.23825014140259287,1,-0.16059119317138826,n.s.,NA,NA,NA
Willamette,AI_Mod.mean,tt_hr,11,0.9920763517074191,1.1582919058954875e-5,-0.1110982412010455,0.010984318879485233,1.0424747902070546e-4,1,0.0034033687809218354,n.s.,NA,NA,NA
Willamette,AI_Mod.mean,Da,11,0.9350871773956263,7.787641530836084e-4,-0.11024581760768482,0.010980104540568924,0.007014339894219637,1,0.027906346107715713,n.s.,NA,NA,NA
Willamette,AI_Mod.mean,lulc_evenness,11,0.18130820471264228,0.1891287701659612,0.09903196685106797,0.00989125944007498,2.0991729252029723,1,0.43488937692930685,n.s.,NA,NA,NA
Willamette,AI_Mod.mean,PctDecid2019Ws,11,0.1432920513752165,0.22220346503320385,0.13578162781467096,0.009687431606843872,2.5711495171217327,1,0.4713846253678663,n.s.,NA,NA,NA
Willamette,AI_Mod.mean,PctConif2019Ws,11,0.5533952887155472,0.04040766157849975,-0.0662137093572226,0.010760167534311145,0.3789827613721071,1,-0.20101657040776258,n.s.,NA,NA,NA
Willamette,CHON_norm,WsAreaSqKm,11,0.03926779990994457,0.39216681677229276,0.3246297964136585,1.0850077420812227,5.8066940870327715,1,0.6262322386880866,< 0.1,0.32,r~'= '*0.63,r^2~'= '*0.32
Willamette,CHON_norm,tt_hr,11,0.05764993294891834,0.3445136638714698,0.2716818487460776,1.1267367400737234,4.73026332349855,1,0.5869528634153426,< 0.1,0.27,r~'= '*0.59,r^2~'= '*0.27
Willamette,CHON_norm,Da,11,0.053441409346958256,0.35412744841858995,0.2823638315762109,1.1184434960776797,4.934637689686029,1,0.5950860848806581,< 0.1,0.28,r~'= '*0.60,r^2~'= '*0.28
Willamette,CHON_norm,lulc_evenness,11,0.015393628601165383,0.4970305140124681,0.441145015569409,0.9869870475551688,8.893729641131948,1,0.7050039106362943,< 0.1,0.44,r~'= '*0.71,r^2~'= '*0.44
Willamette,CHON_norm,PctDecid2019Ws,11,0.8489934112463383,0.004248640776930632,-0.10639039913674386,1.3887244705410662,0.03840091870144223,1,0.06518159845332613,n.s.,NA,NA,NA
Willamette,CHON_norm,PctConif2019Ws,11,0.00166345724436589,0.6849257360087972,0.6499174844542192,0.7811727757024749,19.56469419619525,1,-0.8276024021284605,< 0.1,0.65,r~'= '*-0.83,r^2~'= '*0.65
Willamette,normalized.transformations,WsAreaSqKm,11,0.38848530244875,0.08360197004342583,-0.01822003328508237,0.6701918991162404,0.821059960622665,1,0.2891400526447793,n.s.,NA,NA,NA
Willamette,normalized.transformations,tt_hr,11,0.13054719251282762,0.2351913232678959,0.15021258140877325,0.6122566399571919,2.7676489216302462,1,0.4849652804767533,n.s.,NA,NA,NA
Willamette,normalized.transformations,Da,11,0.10900969300876083,0.26008549926715296,0.17787277696350323,0.6022098710416585,3.1635675352840975,1,0.5099857833970993,n.s.,NA,NA,NA
Willamette,normalized.transformations,lulc_evenness,11,0.03743891460861261,0.3979004020997821,0.3310004467775356,0.5432394103921266,5.947693091619556,1,0.6307934702418709,< 0.1,0.33,r~'= '*0.63,r^2~'= '*0.33
Willamette,normalized.transformations,PctDecid2019Ws,11,0.6542613291623868,0.02327808637692845,-0.08524657069230179,0.6918987825005704,0.21449582984702603,1,0.15257157788044395,n.s.,NA,NA,NA
Willamette,normalized.transformations,PctConif2019Ws,11,0.16488783596668485,0.2025069597353746,0.11389662192819394,0.6252022775158547,2.2853649443932524,1,-0.45000773297286145,n.s.,NA,NA,NA
Deschutes,DOC_mgL,WsAreaSqKm,10,0.3183758619315777,0.12397424909139557,0.014471030227819925,0.8800008046318356,1.13215164246312,1,0.35209977150148164,n.s.,NA,NA,NA
Deschutes,DOC_mgL,tt_hr,10,0.502376793092392,0.058081788562530885,-0.05965798786715282,0.912496547403512,0.49330642815699915,1,0.24100163601629526,n.s.,NA,NA,NA
Deschutes,DOC_mgL,Da,10,0.4378566238983208,0.07692146425498224,-0.03846335271314505,0.9033248533705671,0.6666515255315635,1,0.27734719081862397,n.s.,NA,NA,NA
Deschutes,DOC_mgL,lulc_evenness,10,0.20028200376651,0.195848636386775,0.09532971593512185,0.8431280427887374,1.9483758431426141,1,0.4425478916306968,n.s.,NA,NA,NA
Deschutes,DOC_mgL,PctDecid2019Ws,10,0.4228215156909517,0.08188539301775864,-0.032878932855021414,0.9008927283493243,0.7135091187529055,1,-0.2861562388237564,n.s.,NA,NA,NA
Deschutes,DOC_mgL,PctConif2019Ws,10,0.14388956251263166,0.24701846804002486,0.15289577654502806,0.81586216833402,2.624430560967917,1,-0.4970095250998967,n.s.,NA,NA,NA
Deschutes,peaks.with.formula,WsAreaSqKm,10,0.20746361518681936,0.1903568103563164,0.08915141165085605,580.4471425460329,1.8808958098205275,1,0.4362989919267708,n.s.,NA,NA,NA
Deschutes,peaks.with.formula,tt_hr,10,0.6493454857386984,0.027124168667955785,-0.09448531024854967,636.2745482555771,0.22304321101958394,1,0.16469416707326265,n.s.,NA,NA,NA
Deschutes,peaks.with.formula,Da,10,0.5405111480226946,0.04860165416927937,-0.07032313905956067,629.2120627764992,0.4086755406482652,1,0.22045782855067628,n.s.,NA,NA,NA
Deschutes,peaks.with.formula,lulc_evenness,10,0.12867458860470013,0.2640537100259755,0.17206042377922237,553.3996805976949,2.870358488093421,1,0.5138615669866502,n.s.,NA,NA,NA
Deschutes,peaks.with.formula,PctDecid2019Ws,10,0.4200558885768674,0.08282445360506978,-0.03182248969429646,617.7917117750391,0.7224305439072931,1,-0.2877923793380741,n.s.,NA,NA,NA
